51373.486,51398.007,51362.179,51370.246,51340.283,51448.483,22:31:51
51373.489,51398.007,51362.214,51370.255,51340.336,51447.608,22:31:54
51371.628,51398.007,51362.246,51370.262,51340.388,51446.732,22:31:56
51371.625,51398.007,51362.277,51370.27,51340.441,51445.851,22:31:59
51371.62,51398.007,51362.309,51370.277,51340.493,51445.828,22:32:01
51371.621,51393.817,51362.325,51370.284,51340.546,51445.792,22:32:04
51371.621,51393.817,51362.341,51370.291,51340.598,51445.757,22:32:06
51371.621,51393.817,51362.357,51370.298,51340.651,51445.722,22:32:09
51371.626,51393.817,51362.373,51370.305,51340.703,51444.825,22:32:11
51371.625,51393.817,51362.386,51370.313,51340.756,51443.919,22:32:14
51371.624,51393.817,51362.392,51370.32,51340.81,51443.866,22:32:17
51371.628,51393.817,51362.398,51370.327,51340.863,51442.958,22:32:19
51371.627,51393.817,51362.404,51370.334,51340.913,51442.049,22:32:22
51371.627,51393.817,51362.41,51370.341,51340.963,51441.135,22:32:24
51371.625,51393.817,51362.417,51370.348,51341.011,51440.218,22:32:27
51371.626,51393.817,51362.423,51370.356,51341.06,51439.301,22:32:30
51371.625,51393.817,51362.429,51370.363,51341.108,51439.254,22:32:32
51371.625,51393.817,51362.435,51370.371,51341.157,51439.208,22:32:35
51371.625,51393.817,51362.441,51370.378,51341.205,51439.161,22:32:37
51371.625,51393.817,51362.447,51370.386,51341.253,51439.118,22:32:40
51371.626,51393.817,51362.453,51370.393,51341.299,51439.083,22:32:43
51371.626,51393.817,51362.459,51370.401,51341.345,51439.051,22:32:45
51371.626,51393.817,51362.465,51370.408,51341.391,51438.163,22:32:48
51371.626,51393.817,51362.471,51370.415,51341.437,51437.275,22:32:50
51371.626,51393.817,51362.477,51370.423,51341.483,51436.387,22:32:53
51381.723,51393.817,51362.497,51370.44,51341.532,51436.358,22:32:55
51381.722,51393.817,51362.516,51370.457,51341.582,51435.469,22:32:58
51381.722,51393.817,51362.536,51370.474,51341.632,51434.581,22:33:00
51381.724,51393.817,51362.555,51370.484,51341.681,51433.692,22:33:03
51381.726,51393.817,51362.575,51370.494,51341.731,51432.801,22:33:05
51381.726,51393.817,51362.594,51370.504,51341.781,51431.91,22:33:08
51381.727,51393.817,51362.614,51370.515,51341.83,51431.641,22:33:10
51381.726,51393.817,51362.634,51370.525,51341.88,51430.75,22:33:13
51381.729,51393.817,51362.653,51370.535,51341.929,51429.859,22:33:16
51381.729,51393.817,51362.673,51370.545,51341.979,51428.969,22:33:18
51381.729,51393.817,51362.692,51370.555,51342.029,51428.078,22:33:21
51376.999,51393.817,51362.704,51370.561,51342.077,51427.183,22:33:23
51377.0,51393.817,51362.716,51370.566,51342.125,51426.288,22:33:26
51376.999,51393.817,51362.727,51370.572,51342.172,51426.258,22:33:29
51375.178,51393.817,51362.736,51370.576,51342.22,51426.228,22:33:31
51375.178,51393.817,51362.745,51370.579,51342.267,51426.198,22:33:34
51375.179,51393.817,51362.753,51370.583,51342.314,51426.173,22:33:36
51371.609,51393.817,51362.756,51370.583,51342.36,51426.153,22:33:39
51371.608,51393.817,51362.759,51370.584,51342.406,51425.276,22:33:41
51371.608,51393.817,51362.761,51370.584,51342.451,51424.399,22:33:44
51371.608,51393.817,51362.764,51370.584,51342.496,51423.522,22:33:46
51371.608,51393.817,51362.767,51370.585,51342.541,51422.646,22:33:49
51371.608,51393.817,51362.769,51370.585,51342.586,51421.762,22:33:51
51371.608,51393.817,51362.772,51370.569,51342.631,51421.732,22:33:53
51371.609,51393.817,51362.775,51370.551,51342.676,51421.702,22:33:56
51371.608,51393.817,51362.777,51370.533,51342.721,51421.673,22:33:59
51371.608,51393.817,51362.78,51370.515,51342.767,51420.785,22:34:01
51371.609,51393.808,51362.783,51370.497,51342.813,51419.893,22:34:04
51371.609,51393.808,51362.786,51370.479,51342.859,51419.0,22:34:06
51371.606,51393.808,51362.788,51370.461,51342.905,51418.107,22:34:09
51371.579,51393.808,51362.791,51370.443,51342.951,51417.214,22:34:11
51371.579,51393.808,51362.794,51370.425,51342.996,51416.321,22:34:14
51371.578,51393.808,51362.796,51370.406,51343.042,51415.427,22:34:16
51371.577,51393.808,51362.799,51370.383,51343.088,51414.531,22:34:19
51371.577,51393.808,51362.801,51370.359,51343.134,51413.635,22:34:22
51377.99,51393.792,51362.815,51370.341,51343.182,51413.601,22:34:24
51377.99,51393.792,51362.828,51370.323,51343.231,51413.566,22:34:27
51377.99,51393.792,51362.857,51370.306,51343.279,51413.532,22:34:29
51377.99,51393.792,51362.886,51370.292,51343.327,51413.497,22:34:32
51377.99,51393.792,51362.908,51370.278,51343.376,51413.462,22:34:34
51377.99,51393.792,51362.93,51370.264,51343.424,51413.428,22:34:37
51377.997,51393.792,51362.952,51370.251,51343.472,51412.537,22:34:39
51377.998,51393.792,51362.974,51370.237,51343.52,51411.646,22:34:42
51377.998,51393.792,51362.996,51370.223,51343.569,51410.754,22:34:44
51377.999,51393.792,51363.018,51370.209,51343.617,51409.861,22:34:47
51377.998,51393.792,51363.04,51370.196,51343.665,51408.969,22:34:49
51377.998,51393.792,51363.062,51370.182,51343.713,51408.076,22:34:52
51377.996,51393.792,51363.084,51370.168,51343.762,51407.183,22:34:55
51377.996,51393.792,51363.106,51370.151,51343.81,51406.29,22:34:58
51377.996,51393.792,51363.127,51370.133,51343.858,51405.397,22:35:00
51377.998,51393.792,51363.161,51370.115,51343.903,51404.504,22:35:03
51377.998,51393.792,51363.194,51370.098,51343.948,51403.611,22:35:05
51377.99,51393.792,51363.227,51370.08,51343.994,51403.575,22:35:08
51377.991,51393.792,51363.261,51370.058,51344.039,51403.538,22:35:10
51377.991,51393.792,51363.294,51370.037,51344.084,51403.501,22:35:13
51377.991,51393.792,51363.327,51370.015,51344.129,51403.464,22:35:16
51377.99,51393.792,51363.361,51369.994,51344.174,51403.427,22:35:18
51381.38,51393.792,51363.4,51369.976,51344.221,51402.537,22:35:21
51381.381,51393.792,51363.439,51369.957,51344.268,51401.647,22:35:23
51383.999,51393.792,51363.482,51369.942,51344.316,51400.759,22:35:26
51383.999,51393.792,51363.525,51369.926,51344.364,51399.87,22:35:28
51383.999,51393.792,51363.577,51369.91,51344.412,51398.982,22:35:31
51383.999,51393.792,51363.63,51369.886,51344.46,51398.094,22:35:34
51384.0,51393.792,51363.682,51369.861,51344.508,51397.206,22:35:36
51383.4,51393.792,51363.733,51369.836,51344.556,51396.317,22:35:39
51383.4,51393.792,51363.785,51369.811,51344.604,51395.428,22:35:41
51383.4,51393.792,51363.836,51369.786,51344.652,51394.54,22:35:43
51382.62,51393.792,51363.886,51369.76,51344.701,51393.65,22:35:46
51371.579,51393.792,51363.917,51369.723,51344.746,51392.752,22:35:49
51371.579,51393.792,51363.949,51369.687,51344.791,51391.853,22:35:51
51371.579,51393.792,51363.981,51369.65,51344.836,51390.955,22:35:54
51371.579,51393.792,51364.017,51369.613,51344.881,51390.057,22:35:57
51371.579,51393.792,51364.053,51369.577,51344.926,51390.871,22:35:59
51371.574,51393.792,51364.089,51369.54,51344.971,51391.686,22:36:02
51371.571,51393.792,51364.124,51369.503,51345.016,51391.644,22:36:04
51371.571,51393.792,51364.16,51369.466,51345.061,51392.459,22:36:07
51371.571,51393.792,51364.196,51369.43,51345.106,51393.282,22:36:09
51371.571,51393.792,51364.232,51369.399,51345.151,51393.249,22:36:12
51379.81,51393.792,51364.278,51369.377,51345.199,51393.223,22:36:14
51382.181,51393.792,51364.327,51369.357,51345.248,51393.198,22:36:17
51382.181,51393.792,51364.376,51369.337,51345.297,51394.037,22:36:20
51382.181,51393.792,51364.425,51369.318,51345.346,51394.022,22:36:22
51382.181,51393.792,51364.475,51369.298,51345.395,51394.867,22:36:25
51382.181,51393.792,51364.524,51369.278,51345.444,51395.713,22:36:28
51382.181,51393.792,51364.573,51369.258,51345.493,51396.56,22:36:30
51382.181,51393.792,51364.622,51369.238,51345.542,51397.407,22:36:33
51382.181,51393.792,51364.672,51369.218,51345.59,51398.253,22:36:36
51382.181,51393.792,51364.721,51369.198,51345.639,51399.104,22:36:38
51382.181,51393.792,51364.77,51369.178,51345.688,51399.955,22:36:41
51382.181,51393.792,51364.819,51369.158,51345.736,51400.805,22:36:43
51382.181,51393.792,51364.869,51369.139,51345.785,51401.656,22:36:46
51382.182,51393.792,51364.918,51369.119,51345.834,51402.506,22:36:48
51382.182,51393.792,51364.967,51369.099,51345.882,51403.357,22:36:51
51382.182,51393.792,51365.017,51369.079,51345.93,51404.212,22:36:54
51382.182,51393.792,51365.066,51369.057,51345.976,51405.072,22:36:56
51382.182,51393.792,51365.124,51369.035,51346.023,51405.932,22:36:59
51382.183,51393.792,51365.183,51369.013,51346.066,51406.794,22:37:01
51382.183,51393.792,51365.264,51368.991,51346.109,51407.657,22:37:04
51382.183,51393.792,51365.349,51368.969,51346.153,51408.519,22:37:07
51382.183,51393.792,51365.437,51368.947,51346.196,51409.384,22:37:09
51382.183,51393.792,51365.525,51368.925,51346.238,51410.249,22:37:12
51382.182,51393.792,51365.613,51368.903,51346.274,51411.114,22:37:15
51382.182,51393.792,51365.701,51368.881,51346.311,51411.979,22:37:17
51382.182,51393.792,51365.789,51368.858,51346.349,51412.846,22:37:19
51382.181,51393.792,51365.877,51368.836,51346.387,51413.713,22:37:22
51382.181,51393.792,51365.964,51368.817,51346.424,51414.58,22:37:24
51387.99,51393.792,51366.062,51368.802,51346.464,51415.452,22:37:27
51387.99,51393.792,51366.16,51368.788,51346.506,51416.324,22:37:30
51387.99,51393.792,51366.258,51368.775,51346.548,51417.196,22:37:32
51387.99,51393.792,51366.357,51368.774,51346.589,51418.068,22:37:35
51387.99,51393.792,51366.455,51368.773,51346.631,51418.94,22:37:37
51387.99,51393.792,51366.554,51368.772,51346.673,51419.812,22:37:40
51391.99,51393.792,51366.659,51368.775,51346.716,51420.688,22:37:43
51391.99,51393.792,51366.765,51368.777,51346.759,51421.563,22:37:45
51391.992,51393.792,51366.87,51368.78,51346.802,51422.439,22:37:47
51386.001,51393.792,51366.965,51368.777,51346.843,51422.453,22:37:50
51386.001,51393.792,51367.061,51368.767,51346.886,51423.323,22:37:52
51386.003,51393.792,51367.149,51368.758,51346.929,51424.193,22:37:55
51386.005,51393.792,51367.235,51368.748,51346.972,51423.337,22:37:58
51386.008,51393.792,51367.321,51368.738,51347.015,51422.476,22:38:00
51386.008,51393.792,51367.407,51368.727,51347.058,51421.615,22:38:03
51386.008,51393.792,51367.493,51368.715,51347.101,51420.755,22:38:05
51386.007,51393.792,51367.579,51368.704,51347.144,51419.886,22:38:08
51386.008,51393.792,51367.665,51368.692,51347.187,51419.016,22:38:11
51386.008,51393.792,51367.751,51368.681,51347.23,51418.147,22:38:13
51386.008,51393.792,51367.841,51368.667,51347.273,51417.278,22:38:16
51386.007,51393.792,51367.94,51368.653,51347.315,51417.273,22:38:18
51386.007,51393.792,51368.039,51368.64,51347.357,51417.268,22:38:20
51386.007,51393.792,51368.136,51368.626,51347.399,51417.263,22:38:23
51386.008,51393.792,51368.233,51368.612,51347.441,51417.258,22:38:25
51386.007,51393.792,51368.329,51368.598,51347.483,51417.258,22:38:28
51386.008,51393.792,51368.426,51368.585,51347.525,51417.258,22:38:31
51386.008,51393.792,51368.523,51368.571,51347.566,51417.258,22:38:33
51391.99,51393.792,51368.63,51368.563,51347.611,51417.263,22:38:36
51396.261,51393.792,51368.743,51368.556,51347.656,51417.264,22:38:38
51396.261,51393.792,51368.857,51368.548,51347.703,51417.264,22:38:41
51396.261,51393.792,51368.95,51368.54,51347.75,51417.264,22:38:43
51399.99,51393.792,51369.048,51368.537,51347.798,51417.268,22:38:46
51399.991,51393.792,51369.147,51368.533,51347.846,51418.127,22:38:48
51399.991,51393.792,51369.245,51368.529,51347.894,51418.997,22:38:51
51399.991,51393.792,51369.336,51368.525,51347.942,51419.873,22:38:53
51399.991,51393.792,51369.426,51368.521,51347.99,51420.75,22:38:56
51399.991,51393.792,51369.517,51368.517,51348.039,51421.626,22:38:58
51399.992,51393.792,51369.607,51368.513,51348.087,51422.502,22:39:01
51399.997,51393.792,51369.698,51368.509,51348.135,51422.521,22:39:03
51399.995,51393.792,51369.788,51368.505,51348.183,51423.401,22:39:06
51399.995,51393.792,51369.879,51368.501,51348.231,51424.28,22:39:09
51401.09,51393.792,51369.971,51368.498,51348.279,51425.161,22:39:11
51401.09,51393.792,51370.064,51368.495,51348.327,51426.042,22:39:14
51401.09,51393.792,51370.156,51368.493,51348.375,51426.923,22:39:16
51401.09,51393.792,51370.248,51368.49,51348.422,51427.805,22:39:19
51401.09,51393.792,51370.341,51368.487,51348.47,51428.686,22:39:22
51401.09,51393.792,51370.433,51368.484,51348.518,51429.567,22:39:24
51401.091,51393.792,51370.525,51368.481,51348.566,51430.448,22:39:27
51401.091,51393.792,51370.618,51368.478,51348.614,51431.329,22:39:30
51401.091,51393.792,51370.71,51368.476,51348.661,51432.217,22:39:32
51401.091,51393.792,51370.802,51368.473,51348.709,51433.104,22:39:35
51402.32,51393.792,51370.897,51368.471,51348.754,51433.992,22:39:37
51405.29,51393.792,51370.996,51368.468,51348.8,51434.882,22:39:40
51411.9,51393.792,51371.107,51368.471,51348.849,51435.778,22:39:42
51411.9,51393.792,51371.225,51368.475,51348.901,51436.674,22:39:45
51411.905,51393.792,51371.344,51368.478,51348.96,51436.714,22:39:47
51411.907,51393.792,51371.462,51368.481,51349.019,51436.753,22:39:50
51411.907,51393.792,51371.581,51368.485,51349.078,51436.792,22:39:52
51411.908,51393.792,51371.699,51368.488,51349.138,51436.831,22:39:55
51411.906,51393.792,51371.814,51368.491,51349.197,51436.871,22:39:58
51411.903,51393.792,51371.915,51368.495,51349.256,51437.767,22:40:00
51411.902,51393.792,51372.017,51368.498,51349.315,51438.663,22:40:03
51411.9,51393.792,51372.118,51368.501,51349.375,51439.559,22:40:06
51417.11,51393.792,51372.228,51368.51,51349.436,51440.46,22:40:08
51420.08,51393.792,51372.343,51368.521,51349.498,51441.363,22:40:11
51420.081,51393.792,51372.458,51368.537,51349.56,51442.266,22:40:13
51420.081,51393.792,51372.573,51368.554,51349.621,51443.169,22:40:16
51420.081,51393.792,51372.688,51368.572,51349.682,51444.073,22:40:18
51420.081,51393.792,51372.803,51368.594,51349.742,51444.976,22:40:21
51420.081,51393.792,51372.918,51368.629,51349.803,51445.161,22:40:24
51420.081,51393.792,51373.033,51368.664,51349.863,51446.064,22:40:27
51420.102,51393.792,51373.148,51368.699,51349.924,51446.967,22:40:29
51420.102,51393.792,51373.263,51368.734,51349.985,51447.014,22:40:32
51420.102,51393.792,51373.378,51368.769,51350.045,51447.061,22:40:34
51420.106,51393.792,51373.493,51368.804,51350.106,51446.251,22:40:37
51420.106,51393.792,51373.608,51368.84,51350.168,51445.441,22:40:39
51420.105,51395.84,51373.723,51368.882,51350.231,51445.487,22:40:42
51420.101,51395.84,51373.848,51368.927,51350.293,51445.528,22:40:44
51420.103,51395.84,51373.975,51368.972,51350.355,51445.569,22:40:47
51420.102,51395.84,51374.101,51369.017,51350.414,51445.61,22:40:50
51420.104,51395.84,51374.228,51369.062,51350.472,51445.651,22:40:52
51420.103,51395.84,51374.358,51369.108,51350.528,51445.692,22:40:55
51420.103,51395.84,51374.488,51369.153,51350.584,51445.734,22:40:57
51420.103,51395.84,51374.618,51369.198,51350.64,51445.775,22:41:00
51420.101,51395.84,51374.748,51369.243,51350.692,51445.816,22:41:02
51420.101,51395.84,51374.878,51369.288,51350.745,51445.857,22:41:05
51420.104,51395.84,51375.008,51369.333,51350.797,51445.041,22:41:07
51420.106,51395.84,51375.138,51369.379,51350.849,51444.225,22:41:10
51420.103,51395.84,51375.267,51369.424,51350.902,51443.409,22:41:13
51420.103,51395.84,51375.397,51369.469,51350.954,51442.593,22:41:16
51420.103,51395.84,51375.529,51369.514,51351.006,51442.633,22:41:18
51420.1,51395.84,51375.661,51369.559,51351.059,51442.674,22:41:21
51441.873,51395.84,51375.829,51369.626,51351.119,51442.733,22:41:23
51441.872,51395.84,51375.997,51369.693,51351.179,51442.793,22:41:26
51441.872,51395.84,51376.165,51369.759,51351.24,51442.852,22:41:28
51441.872,51395.84,51376.333,51369.826,51351.3,51442.912,22:41:31
51441.872,51395.84,51376.5,51369.892,51351.36,51442.971,22:41:33
51441.871,51395.84,51376.668,51369.959,51351.421,51443.016,22:41:36
51441.87,51395.84,51376.836,51370.025,51351.481,51443.06,22:41:38
51441.871,51395.84,51377.004,51370.084,51351.542,51443.104,22:41:41
51441.874,51395.84,51377.172,51370.143,51351.602,51442.984,22:41:43
51431.83,51406.724,51377.323,51370.192,51351.658,51442.162,22:41:46
51430.0,51406.724,51377.472,51370.239,51351.713,51442.196,22:41:48
51430.0,51406.724,51377.62,51370.286,51351.767,51442.229,22:41:51
51430.002,51406.724,51377.768,51370.333,51351.821,51442.263,22:41:53
51430.0,51406.724,51377.914,51370.38,51351.875,51442.297,22:41:56
51430.0,51406.724,51378.047,51370.427,51351.928,51442.33,22:41:58
51430.0,51406.724,51378.18,51370.474,51351.981,51442.359,22:42:01
51433.6,51406.724,51378.319,51370.525,51352.035,51442.391,22:42:03
51433.601,51406.724,51378.458,51370.575,51352.088,51442.422,22:42:06
51433.601,51406.724,51378.595,51370.626,51352.142,51442.454,22:42:08
51433.601,51406.724,51378.733,51370.667,51352.195,51442.486,22:42:10
51433.6,51406.724,51378.87,51370.707,51352.249,51443.377,22:42:13
51434.42,51406.724,51379.009,51370.749,51352.303,51444.269,22:42:15
51439.99,51406.724,51379.159,51370.796,51352.359,51445.166,22:42:18
51439.99,51406.724,51379.309,51370.843,51352.414,51446.063,22:42:20
51441.872,51406.724,51379.462,51370.892,51352.471,51446.962,22:42:23
51441.87,51406.724,51379.615,51370.941,51352.528,51447.86,22:42:26
51460.203,51406.724,51379.799,51371.008,51352.591,51448.774,22:42:28
51452.007,51406.724,51379.975,51371.067,51352.651,51448.824,22:42:31
51452.006,51406.724,51380.152,51371.125,51352.712,51448.874,22:42:33
51452.004,51406.724,51380.331,51371.184,51352.772,51448.925,22:42:36
51452.003,51406.724,51380.519,51371.243,51352.832,51448.972,22:42:38
51452.003,51406.724,51380.708,51371.302,51352.893,51449.019,22:42:41
51452.005,51406.724,51380.896,51371.361,51352.953,51449.066,22:42:44
51452.005,51406.724,51381.085,51371.42,51353.013,51449.113,22:42:46
51452.001,51411.791,51381.273,51371.478,51353.073,51449.16,22:42:49
51452.0,51411.791,51381.462,51371.541,51353.134,51449.204,22:42:52
51452.001,51411.791,51381.65,51371.604,51353.193,51450.105,22:42:54
51452.0,51411.791,51381.839,51371.666,51353.252,51451.005,22:42:57
51457.24,51411.791,51382.036,51371.734,51353.314,51451.91,22:42:59
51457.77,51411.791,51382.23,51371.804,51353.375,51451.958,22:43:02
51457.772,51411.791,51382.424,51371.873,51353.44,51452.007,22:43:04
51457.777,51411.791,51382.617,51371.942,51353.504,51452.056,22:43:07
51450.01,51414.674,51382.798,51372.004,51353.566,51451.24,22:43:09
51446.159,51414.675,51382.972,51372.062,51353.627,51450.422,22:43:12
51442.689,51414.675,51383.141,51372.109,51353.687,51449.593,22:43:14
51431.11,51414.675,51383.29,51372.145,51353.743,51448.754,22:43:17
51431.104,51414.675,51383.44,51372.181,51353.799,51448.773,22:43:19
51431.101,51414.675,51383.589,51372.217,51353.857,51448.791,22:43:22
51431.105,51414.675,51383.738,51372.253,51353.916,51448.81,22:43:24
51431.104,51414.675,51383.887,51372.289,51353.979,51448.826,22:43:27
51431.105,51414.675,51384.045,51372.325,51354.043,51447.987,22:43:30
51431.106,51414.675,51384.203,51372.361,51354.106,51447.149,22:43:32
51431.106,51414.675,51384.365,51372.397,51354.169,51446.31,22:43:35
51431.108,51414.675,51384.526,51372.433,51354.233,51445.471,22:43:37
51431.106,51414.675,51384.688,51372.478,51354.296,51444.633,22:43:40
51431.106,51414.675,51384.85,51372.523,51354.36,51443.794,22:43:43
51431.106,51414.675,51385.012,51372.57,51354.423,51442.956,22:43:46
51431.105,51414.675,51385.174,51372.617,51354.486,51442.117,22:43:49
51431.105,51414.675,51385.335,51372.664,51354.55,51442.135,22:43:51
51431.105,51414.675,51385.499,51372.711,51354.613,51443.016,22:43:53
51431.104,51414.675,51385.666,51372.758,51354.677,51443.04,22:43:56
51431.105,51414.675,51385.832,51372.804,51354.74,51443.491,22:43:59
51431.107,51414.675,51385.999,51372.851,51354.799,51443.514,22:44:01
51431.106,51414.675,51386.166,51372.898,51354.858,51443.538,22:44:04
51431.107,51414.675,51386.332,51372.945,51354.918,51443.562,22:44:06
51431.106,51414.675,51386.5,51372.992,51354.977,51443.585,22:44:09
51431.106,51414.675,51386.667,51373.039,51355.036,51443.609,22:44:12
51431.106,51414.675,51386.835,51373.087,51355.096,51443.633,22:44:14
51431.106,51414.675,51387.025,51373.137,51355.155,51442.799,22:44:16
51431.106,51414.675,51387.239,51373.188,51355.214,51441.966,22:44:19
51431.106,51414.675,51387.422,51373.239,51355.273,51441.133,22:44:22
51431.106,51414.675,51387.605,51373.292,51355.333,51440.3,22:44:24
51427.789,51414.675,51387.783,51373.343,51355.391,51439.464,22:44:27
51427.789,51414.675,51387.961,51373.393,51355.449,51438.629,22:44:29
51427.789,51414.675,51388.139,51373.444,51355.507,51437.793,22:44:32
51427.788,51414.675,51388.318,51373.496,51355.565,51436.957,22:44:34
51427.788,51414.675,51388.5,51373.547,51355.623,51436.119,22:44:37
51427.788,51414.675,51388.682,51373.599,51355.681,51435.282,22:44:40
51427.787,51414.675,51388.864,51373.651,51355.739,51435.301,22:44:42
51427.788,51414.675,51389.046,51373.702,51355.797,51434.464,22:44:44
51436.39,51414.675,51389.246,51373.763,51355.858,51434.49,22:44:47
51437.42,51414.675,51389.448,51373.824,51355.92,51434.518,22:44:50
51437.42,51414.675,51389.651,51373.885,51355.981,51434.545,22:44:52
51437.7,51414.675,51389.853,51373.947,51356.043,51434.573,22:44:55
51441.091,51414.675,51390.062,51374.012,51356.106,51434.604,22:44:57
51441.091,51414.675,51390.27,51374.081,51356.169,51434.634,22:45:00
51441.09,51414.675,51390.479,51374.155,51356.232,51434.665,22:45:02
51441.094,51414.675,51390.687,51374.23,51356.295,51434.697,22:45:05
51441.1,51414.675,51390.895,51374.304,51356.358,51434.729,22:45:07
51441.097,51414.675,51391.104,51374.368,51356.421,51434.761,22:45:10
51441.098,51414.675,51391.306,51374.432,51356.484,51434.794,22:45:13
51441.097,51414.675,51391.508,51374.496,51356.547,51434.837,22:45:15
51441.096,51414.675,51391.71,51374.56,51356.61,51434.879,22:45:17
51441.092,51414.675,51391.912,51374.624,51356.673,51435.779,22:45:20
51441.092,51414.675,51392.099,51374.687,51356.736,51436.68,22:45:23
51441.091,51414.675,51392.288,51374.751,51356.799,51437.58,22:45:25
51441.091,51414.675,51392.477,51374.815,51356.862,51438.48,22:45:28
51441.091,51414.675,51392.666,51374.879,51356.925,51438.524,22:45:30
51441.091,51414.675,51392.854,51374.943,51356.987,51438.562,22:45:33
51441.092,51414.675,51393.043,51375.007,51357.05,51438.6,22:45:36
51441.092,51414.675,51393.231,51375.071,51357.113,51438.638,22:45:38
51441.092,51414.675,51393.418,51375.134,51357.176,51438.676,22:45:41
51441.092,51414.675,51393.605,51375.206,51357.239,51438.713,22:45:43
51441.092,51414.675,51393.792,51375.281,51357.302,51438.749,22:45:46
51441.092,51414.675,51393.979,51375.356,51357.365,51438.785,22:45:49
51441.093,51414.675,51394.166,51375.43,51357.428,51438.806,22:45:51
51441.094,51414.675,51394.354,51375.505,51357.491,51437.985,22:45:54
51441.093,51414.675,51394.541,51375.579,51357.554,51438.019,22:45:56
51441.093,51414.675,51394.728,51375.654,51357.617,51437.826,22:45:59
51441.092,51414.675,51394.915,51375.729,51357.68,51437.861,22:46:01
51441.092,51414.675,51395.102,51375.803,51357.743,51437.896,22:46:04
51441.091,51414.675,51395.289,51375.878,51357.806,51437.93,22:46:06
51441.091,51414.675,51395.477,51375.952,51357.869,51437.965,22:46:09
51434.449,51414.675,51395.653,51376.021,51357.929,51437.137,22:46:12
51433.818,51414.675,51395.819,51376.088,51357.993,51436.308,22:46:14
51433.819,51414.675,51395.982,51376.155,51358.056,51435.479,22:46:17
51432.459,51414.675,51396.143,51376.222,51358.118,51434.646,22:46:19
51431.829,51414.675,51396.303,51376.291,51358.18,51433.812,22:46:22
51431.828,51414.675,51396.462,51376.361,51358.243,51432.978,22:46:24
51431.828,51414.675,51396.619,51376.437,51358.306,51432.144,22:46:27
51431.828,51414.675,51396.775,51376.513,51358.368,51431.311,22:46:29
51428.258,51414.675,51396.906,51376.585,51358.43,51431.331,22:46:32
51428.257,51414.675,51397.031,51376.658,51358.491,51431.351,22:46:34
51428.256,51414.675,51397.155,51376.73,51358.553,51431.371,22:46:37
51428.258,51414.675,51397.28,51376.803,51358.616,51431.391,22:46:40
51428.257,51414.675,51397.397,51376.876,51358.678,51430.554,22:46:43
51428.254,51414.675,51397.501,51376.948,51358.74,51429.717,22:46:45
51428.256,51414.675,51397.604,51377.021,51358.803,51428.881,22:46:48
51428.256,51414.675,51397.705,51377.093,51358.865,51428.044,22:46:50
51428.256,51414.675,51397.805,51377.167,51358.927,51428.064,22:46:53
51428.256,51414.675,51397.906,51377.241,51358.99,51428.084,22:46:56
51428.256,51414.675,51398.006,51377.315,51359.052,51428.104,22:46:58
51428.257,51414.675,51398.107,51377.39,51359.115,51428.124,22:47:01
51428.257,51414.675,51398.207,51377.464,51359.178,51428.144,22:47:04
51428.257,51414.675,51398.296,51377.538,51359.242,51428.164,22:47:06
51428.256,51414.675,51398.384,51377.612,51359.306,51428.184,22:47:09
51428.257,51414.675,51398.471,51377.686,51359.376,51428.204,22:47:11
51428.256,51414.675,51398.558,51377.76,51359.445,51428.224,22:47:14
51428.255,51414.675,51398.645,51377.834,51359.514,51427.387,22:47:16
51428.256,51414.675,51398.731,51377.909,51359.583,51426.551,22:47:19
51428.251,51414.675,51398.818,51377.984,51359.652,51426.567,22:47:22
51428.251,51414.675,51398.905,51378.058,51359.721,51426.584,22:47:24
51428.251,51414.675,51398.991,51378.12,51359.79,51426.601,22:47:27
51428.251,51414.675,51399.078,51378.182,51359.859,51426.617,22:47:29
51424.467,51414.675,51399.159,51378.24,51359.926,51425.774,22:47:32
51424.468,51414.675,51399.239,51378.298,51359.994,51424.93,22:47:34
51424.469,51414.675,51399.32,51378.357,51360.06,51424.086,22:47:37
51424.467,51414.675,51399.4,51378.415,51360.126,51423.243,22:47:39
51424.468,51414.675,51399.48,51378.473,51360.192,51422.399,22:47:42
51424.468,51414.675,51399.561,51378.531,51360.259,51421.555,22:47:44
51424.468,51414.675,51399.641,51378.59,51360.325,51420.712,22:47:47
51421.109,51414.675,51399.716,51378.645,51360.39,51419.865,22:47:49
51421.006,51414.675,51399.791,51378.7,51360.455,51419.019,22:47:52
51421.006,51414.675,51399.865,51378.755,51360.52,51419.033,22:47:54
51421.005,51414.675,51399.94,51378.809,51360.587,51418.192,22:47:57
51421.005,51414.675,51400.015,51378.864,51360.654,51417.35,22:47:59
51421.001,51414.675,51400.082,51378.919,51360.723,51418.226,22:48:02
51421.001,51414.675,51400.149,51378.974,51360.791,51419.114,22:48:04
51421.001,51414.675,51400.216,51379.029,51360.86,51420.001,22:48:07
51421.001,51414.675,51400.283,51379.079,51360.929,51420.888,22:48:09
51421.001,51414.675,51400.35,51379.129,51360.997,51421.776,22:48:12
51421.001,51414.675,51400.417,51379.179,51361.066,51422.663,22:48:14
51421.001,51414.675,51400.484,51379.229,51361.134,51423.55,22:48:17
51421.001,51414.675,51400.575,51379.279,51361.203,51424.438,22:48:19
51421.001,51414.675,51400.667,51379.329,51361.271,51425.331,22:48:22
